ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,question,token_id,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,liquidity,volume
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566172,will-bodo-glimt-win-the-202526-champions-league,Will Bodo Glimt win the 2025–26 Champions League?,0x04b1198c2a888f4d162cc5eea844b2f67a80e684d37d8e75bbcde2fc2d06755b,62582575185741601914570060329560489452594281062505278063937336145989216796217,Yes,0.017,4.29,0.019,1787.67,0.018000000000000002,0.0019999999999999983,1d555cd704f3bdf9160b27afdf9ff05a6bbefca5,0.001,5,0.017,237206.20382,10858512.488845,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566172,will-bodo-glimt-win-the-202526-champions-league,Will Bodo Glimt win the 2025–26 Champions League?,0x04b1198c2a888f4d162cc5eea844b2f67a80e684d37d8e75bbcde2fc2d06755b,42256377489275961318725099478818786100179340185057752937112043662235323118766,No,0.981,1787.67,0.983,4.29,0.982,0.0020000000000000018,01484d718e6e8a07af01fe0e63193b244a730cbe,0.001,5,0.017,237206.20382,10858512.488845,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566173,will-sturm-graz-win-the-202526-champions-league,Will Sturm Graz win the 2025–26 Champions League?,0x08bb8b05a7827175a3c36686bbfaaa64d2481ae14e5d2f0b38533952a26d298a,14836345195696748004952172451932599490684048244001454619724357169841418786954,Yes,,,,,,,,,,,0,73689.434072,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566173,will-sturm-graz-win-the-202526-champions-league,Will Sturm Graz win the 2025–26 Champions League?,0x08bb8b05a7827175a3c36686bbfaaa64d2481ae14e5d2f0b38533952a26d298a,115267640077908442562893405606966361185963289983634493848909992897555498882474,No,,,,,,,,,,,0,73689.434072,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566175,will-any-other-team-win-the-202526-champions-league,Will Any Other Team win the 2025–26 Champions League?,0x5d8330adf3b2ce4f40e5b85a41ca7c1e542b19aa310ededd2bca2d9763b3ce0f,80531071331263012990191812366009377518805686031192948878201246821619505065609,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566175,will-any-other-team-win-the-202526-champions-league,Will Any Other Team win the 2025–26 Champions League?,0x5d8330adf3b2ce4f40e5b85a41ca7c1e542b19aa310ededd2bca2d9763b3ce0f,85842065375267583148367765383791056795641428377825701427529766300888881209118,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566177,will-team-b-win-the-202526-champions-league,Will Team B win the 2025–26 Champions League?,0x5ec36b27457c513705f2856689c72decb67151a63a265aa2ef62037e698605fc,4673079408976118107887674218450891143094456853886765358731460941853479133568,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566177,will-team-b-win-the-202526-champions-league,Will Team B win the 2025–26 Champions League?,0x5ec36b27457c513705f2856689c72decb67151a63a265aa2ef62037e698605fc,95504573602545051861247740458265427031664026063550204033543451955735625521681,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566179,will-team-d-win-the-202526-champions-league,Will Team D win the 2025–26 Champions League?,0x0dce52e718704115bc1d3930bd5781c69ada7d16a574ead9f5b2e60d47572b06,39259701626392073955986970165590267176708531331893914961597359731598482942618,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566179,will-team-d-win-the-202526-champions-league,Will Team D win the 2025–26 Champions League?,0x0dce52e718704115bc1d3930bd5781c69ada7d16a574ead9f5b2e60d47572b06,13318648989334231316544833089375455656209815961137304809924606191244579788744,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566184,will-team-i-win-the-202526-champions-league,Will Team I win the 2025–26 Champions League?,0xadb8e6c651043e9d3f871e7e793ecdc3f0717b374427341b9ad39c3e72cbb2ab,97391541216142156486360597938689688615958309451491457027903098490837051715295,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566184,will-team-i-win-the-202526-champions-league,Will Team I win the 2025–26 Champions League?,0xadb8e6c651043e9d3f871e7e793ecdc3f0717b374427341b9ad39c3e72cbb2ab,40349306594996880515480830778134222096689476652728393850937106541424421289620,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566185,will-team-j-win-the-202526-champions-league,Will Team J win the 2025–26 Champions League?,0x2be80d13b93ad141fbbdc2a6eb38b1aa904eb17f8fd21a436636cf65859b1412,1080728722579132533060466010936987254537802093697459658188459659869439703487,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566185,will-team-j-win-the-202526-champions-league,Will Team J win the 2025–26 Champions League?,0x2be80d13b93ad141fbbdc2a6eb38b1aa904eb17f8fd21a436636cf65859b1412,98491776153651052621810720585087413766374760568984767472891511829526970676719,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566143,will-chelsea-win-the-202526-champions-league,Will Chelsea win the 2025–26 Champions League?,0xc2ecc146cbbc8f24186766ef0b2cd56a1757227aee4cc9f951920538769a3490,112897182562089723977963146512517116367868000365616072747678090319147961969687,Yes,0.044,452.19,0.045,2272.54,0.0445,0.0010000000000000009,4f3c124a53ac2bdb0856de4732b87bc238e77c5f,0.001,5,0.043,243902.44625,2897252.656593,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566143,will-chelsea-win-the-202526-champions-league,Will Chelsea win the 2025–26 Champions League?,0xc2ecc146cbbc8f24186766ef0b2cd56a1757227aee4cc9f951920538769a3490,12655741801215963455918354112862966501046753413817436839424508949889159340688,No,0.955,2272.54,0.956,452.19,0.9555,0.0010000000000000009,8c279febd2c5a96994291eb91804eb89f4ed83a1,0.001,5,0.043,243902.44625,2897252.656593,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566164,will-feyenoord-win-the-202526-champions-league,Will Feyenoord win the 2025–26 Champions League?,0xec33c0fe1f37b1d4c2a50bae91425587301bc434fab732981f6d05e2953412d6,110079693613022393791174802599922526596582227687650152169965521618183831918719,Yes,,,,,,,,,,,,331062.991655,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566164,will-feyenoord-win-the-202526-champions-league,Will Feyenoord win the 2025–26 Champions League?,0xec33c0fe1f37b1d4c2a50bae91425587301bc434fab732981f6d05e2953412d6,8182582899391383556747549556042201703027436173603531545831728435339530405784,No,,,,,,,,,,,,331062.991655,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566176,will-team-a-win-the-202526-champions-league,Will Team A win the 2025–26 Champions League?,0xd3f9bf49e97b91af4fc0bc6fd980279c288cfc2d716d28f5580e64d7028b7081,61720697790247513338404451002118879060240321256315013215613090730271278108862,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566176,will-team-a-win-the-202526-champions-league,Will Team A win the 2025–26 Champions League?,0xd3f9bf49e97b91af4fc0bc6fd980279c288cfc2d716d28f5580e64d7028b7081,26524658565474901404596942658856572991878475163265648723421329317946761495732,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566154,will-marseille-win-the-202526-champions-league,Will Marseille win the 2025–26 Champions League?,0x94867c89a77b18380ce1bf85006f3ccf2ef5252e0dc6319677aaf615bd857bf4,37945569058232371209090766565695503688523854587394394089524145486898615500384,Yes,,,,,,,,,,,,5842226.092289,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566154,will-marseille-win-the-202526-champions-league,Will Marseille win the 2025–26 Champions League?,0x94867c89a77b18380ce1bf85006f3ccf2ef5252e0dc6319677aaf615bd857bf4,19536177378914889035549826755916171491729721728068639865790542131911351592088,No,,,,,,,,,,,,5842226.092289,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566145,will-inter-win-the-202526-champions-league,Will Inter win the 2025–26 Champions League?,0xe4f25e05d842810ff5944ba1e2953c6ced1e869cac3b44d15b32fd404ddb4bf4,107589889099988041445300607606991516566670120875767300754708868073036165511332,Yes,,,,,,,,,,,0,7286054.286861,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566145,will-inter-win-the-202526-champions-league,Will Inter win the 2025–26 Champions League?,0xe4f25e05d842810ff5944ba1e2953c6ced1e869cac3b44d15b32fd404ddb4bf4,88600268059883443385048654191981648497829094336579730410215438763388869951622,No,,,,,,,,,,,0,7286054.286861,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566178,will-team-c-win-the-202526-champions-league,Will Team C win the 2025–26 Champions League?,0x577f40fdf34d9b617f7744858c7f039f7c66da62f0cc86d6f544c180e43828e1,73294043218996272046236810861987530097946991768296680592310822244313024933374,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566178,will-team-c-win-the-202526-champions-league,Will Team C win the 2025–26 Champions League?,0x577f40fdf34d9b617f7744858c7f039f7c66da62f0cc86d6f544c180e43828e1,65391302643173656820540885219933155311051415821262016870231410705497731566514,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566148,will-juventus-win-the-202526-champions-league,Will Juventus win the 2025–26 Champions League?,0xdd926c00d4bfddfc9051c380151f77509d3eef2e7bef20f8d3aec9cbd50e7586,28349060551413759330452246043341991702791557659100363740323132646947810293543,Yes,0.003,91295.77,0.004,1268.75,0.0035,0.001,fcae10ac138d5e9f719cd7fbda630addebe427a5,0.001,5,0.004,282886.82304,4930638.718015,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566148,will-juventus-win-the-202526-champions-league,Will Juventus win the 2025–26 Champions League?,0xdd926c00d4bfddfc9051c380151f77509d3eef2e7bef20f8d3aec9cbd50e7586,1879146758336316812853714924296913426652714952732015629000599127768330208957,No,0.996,1268.75,0.997,91295.77,0.9964999999999999,0.0010000000000000009,5e4a03f5140055207406f43f2b60bd4a60ccd886,0.001,5,0.004,282886.82304,4930638.718015,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566136,will-psg-win-the-202526-champions-league,Will PSG win the 2025–26 Champions League?,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,104259436423064082971150541232006260758664018969024622611484550356541952860834,Yes,0.09,28903.39,0.1,19217.76,0.095,0.010000000000000009,8917ae746025256cfaac7a59a41eec5388588fba,0.01,5,0.090,186959.557,2482997.111566,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566136,will-psg-win-the-202526-champions-league,Will PSG win the 2025–26 Champions League?,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,17522237181479319953129418683394157683167669858670412329571078616243234898741,No,0.9,19217.76,0.91,28903.39,0.905,0.010000000000000009,4edd0f0d2650467022ddca4e19f77db9d9821642,0.01,5,0.090,186959.557,2482997.111566,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566158,will-benfica-win-the-202526-champions-league,Will Benfica win the 2025–26 Champions League?,0x135e00bfdb16be6111f194cb8365ac5645707c3a43ce3ff298ab4dbf67fcdd09,7586304249265791430570845852083081174415852091440035325232275534452369156457,Yes,0.002,20298.2,0.004,137727.26,0.003,0.002,6e1e4e3e54e886a2d004c3cac11071a97cde204f,0.001,5,0.002,248974.31019,11592889.932274,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566158,will-benfica-win-the-202526-champions-league,Will Benfica win the 2025–26 Champions League?,0x135e00bfdb16be6111f194cb8365ac5645707c3a43ce3ff298ab4dbf67fcdd09,30481107705228164981180756150572089785688985325793326240520837196628361716295,No,0.996,137727.26,0.998,20298.2,0.997,0.0020000000000000018,252351aee63ad08ad3fc244224b25883c33a4569,0.001,5,0.002,248974.31019,11592889.932274,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566137,will-liverpool-win-the-202526-champions-league,Will Liverpool win the 2025–26 Champions League?,0x4c7db7768547a220d3e26359952d8b2eb9094f5ad02fcc32e70d9361d8491ab5,17069888692871400864567896928400192391528942152400890798437501657293079075323,Yes,0.08,55243.63,0.09,139785.54,0.08499999999999999,0.009999999999999995,58caaad38b5e59781ee13f0117b2d1cea0cd351e,0.01,5,0.080,407414.9522,1793144.039533,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566137,will-liverpool-win-the-202526-champions-league,Will Liverpool win the 2025–26 Champions League?,0x4c7db7768547a220d3e26359952d8b2eb9094f5ad02fcc32e70d9361d8491ab5,61363321151738894082270158001558726485654573525177047497641264416022287833194,No,0.91,139785.54,0.92,55243.63,0.915,0.010000000000000009,182864493a022235eeff1ef3be740bcb1a8802f5,0.01,5,0.080,407414.9522,1793144.039533,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566159,will-sporting-win-the-202526-champions-league,Will Sporting win the 2025–26 Champions League?,0x2787c94094285ca0569345219ce0a502d96326767f338a1dec21fb5a296f99ff,95717746392239739926375768716856250054023078540629301064251098770911523489151,Yes,0.01,28501.29,0.011,19328.85,0.010499999999999999,0.0009999999999999992,7cb8769fa2e675b27ae652a498575db1985af559,0.001,5,0.011,228826.55472,6700339.871108,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566159,will-sporting-win-the-202526-champions-league,Will Sporting win the 2025–26 Champions League?,0x2787c94094285ca0569345219ce0a502d96326767f338a1dec21fb5a296f99ff,47773219925008158425193773022223301400784502627205561460452578517640901381205,No,0.989,19328.85,0.99,28501.29,0.9895,0.0010000000000000009,18d0573950e6505846ad042cfbed4de27fd2ec09,0.001,5,0.011,228826.55472,6700339.871108,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566170,will-club-brugge-win-the-202526-champions-league,Will Club Brugge win the 2025–26 Champions League?,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,43478780997313571844864646081201368302664941062507392308569466005072068318763,Yes,,,0.001,664211.85,,,1ff197a79899e13039d306df51edcfb48eef7b29,0.001,5,0.001,922868.3312,18515638.227015,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566170,will-club-brugge-win-the-202526-champions-league,Will Club Brugge win the 2025–26 Champions League?,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,94081687856468490693069751274149097929259745780981836537939462200792023206961,No,0.999,664211.85,,,,,7ce51106eb04a0af5613c1be1efe90bd86f5515c,0.001,5,0.001,922868.3312,18515638.227015,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566180,will-team-e-win-the-202526-champions-league,Will Team E win the 2025–26 Champions League?,0x3ad4a38542befe312a61a1de4b4b8fb9a9b916a766d83ac875f1f1b6cbd4a8f2,76376922632996162398535513499797774466335077137969223577204909473740263623780,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566180,will-team-e-win-the-202526-champions-league,Will Team E win the 2025–26 Champions League?,0x3ad4a38542befe312a61a1de4b4b8fb9a9b916a766d83ac875f1f1b6cbd4a8f2,112766370393573794246767910150777880876624457197931300562247731114564217750483,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566138,will-barcelona-win-the-202526-champions-league,Will Barcelona win the 2025–26 Champions League?,0x43268d56a20113679be36c84dd22550174c6d6bc9d0f4376e882ce61dac3c635,108840247999849444527064093950170000612101147303680893346663504227770756115957,Yes,0.1,37260.31,0.11,16359.45,0.10500000000000001,0.009999999999999995,dc2948fddc9faddd602462a6004e94462212845b,0.01,5,0.890,123541.3352,1584190.794817,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566138,will-barcelona-win-the-202526-champions-league,Will Barcelona win the 2025–26 Champions League?,0x43268d56a20113679be36c84dd22550174c6d6bc9d0f4376e882ce61dac3c635,44316820324326475573649547254648033139339541714376543824778689356013656495018,No,0.89,16359.45,0.9,37260.31,0.895,0.010000000000000009,5d1ad7ff20fcc1b29490571959c97e48710a8d9a,0.01,5,0.890,123541.3352,1584190.794817,
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566160,will-psv-win-the-202526-champions-league,Will PSV win the 2025–26 Champions League?,0x40c8ee9e0d66c80695e98b00c1930db96e39554f0eb0801e5cc271ad3f60025a,69538470061945028314828084137994294388993305619992260050581178151069600584374,Yes,,,,,,,,,,,,6440901.470863,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566160,will-psv-win-the-202526-champions-league,Will PSV win the 2025–26 Champions League?,0x40c8ee9e0d66c80695e98b00c1930db96e39554f0eb0801e5cc271ad3f60025a,10315324953630752180814582058662062016159965722850205674902778203288118511497,No,,,,,,,,,,,,6440901.470863,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566181,will-team-f-win-the-202526-champions-league,Will Team F win the 2025–26 Champions League?,0x85e8377391d9d9b040e4d034dc2c51d0dc11c2e853da08aa7aad12580acbfe1b,70359537978799436238156445503040068473755807876918691685277283099263934427542,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566181,will-team-f-win-the-202526-champions-league,Will Team F win the 2025–26 Champions League?,0x85e8377391d9d9b040e4d034dc2c51d0dc11c2e853da08aa7aad12580acbfe1b,94649487326963732399566598845679950222838898320559517576342499368796862078920,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569169,will-team-k-win-the-2025-26-champions-league,Will Team K win the 2025-26 Champions League?,0xd7535d9e593c9aa35653b28e56b06ca36be46ffb3f92ad8f58dde843f8503f45,63667858591109825182946563169860566051126536025376490094299580171183072876203,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569169,will-team-k-win-the-2025-26-champions-league,Will Team K win the 2025-26 Champions League?,0xd7535d9e593c9aa35653b28e56b06ca36be46ffb3f92ad8f58dde843f8503f45,92214561779754605574742381662068199496451767360838015270991731999931125066158,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569170,will-team-l-win-the-2025-26-champions-league,Will Team L win the 2025-26 Champions League?,0x2569c92eeb64ad0fca351c1ff3b564cd7082357f15d043a9636c546c4f230f09,1974328280683707032131404657693023991654498166338879843534823093799114269114,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569170,will-team-l-win-the-2025-26-champions-league,Will Team L win the 2025-26 Champions League?,0x2569c92eeb64ad0fca351c1ff3b564cd7082357f15d043a9636c546c4f230f09,80026929542296070832531723246141935926063089290565768107997020473040810917000,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569171,will-team-m-win-the-2025-26-champions-league,Will Team M win the 2025-26 Champions League?,0x773381e9c5dfb5be33a282561a96853ff3ede2a70f81fec049dfa9ce7ffd6eb9,48573619899500048907630317541211770292382135120181245516641564997576790106613,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569171,will-team-m-win-the-2025-26-champions-league,Will Team M win the 2025-26 Champions League?,0x773381e9c5dfb5be33a282561a96853ff3ede2a70f81fec049dfa9ce7ffd6eb9,73962813906079869477564400318615083885551091649468181998293090726973493559376,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569172,will-team-n-win-the-2025-26-champions-league,Will Team N win the 2025-26 Champions League?,0x56ddebd7526ad03b0ddc2b20418ca2247522df5cac1a689545caa63b976597a4,81053729024302960970566536826863808348277268622543962449422037108705592672633,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569172,will-team-n-win-the-2025-26-champions-league,Will Team N win the 2025-26 Champions League?,0x56ddebd7526ad03b0ddc2b20418ca2247522df5cac1a689545caa63b976597a4,69653118360505353647484827967716668530234211556184359602965230417014936847438,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569173,will-team-o-win-the-2025-26-champions-league,Will Team O win the 2025-26 Champions League?,0xdeacc7d6ec15fae41c77fe644456321a150dd5ec2005220dd0106726187830f7,47040752474298913584409458837559103990390650004740134970930657469756707672711,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569173,will-team-o-win-the-2025-26-champions-league,Will Team O win the 2025-26 Champions League?,0xdeacc7d6ec15fae41c77fe644456321a150dd5ec2005220dd0106726187830f7,27502924990397424804461039120618061510822161553870285492773194643413666378753,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569174,will-team-p-win-the-2025-26-champions-league,Will Team P win the 2025-26 Champions League?,0xecec47d6716462a9a89dc958b5cadc5764c8a1d66b33cf03d7d18fec4d8a8dd4,72685965437678063254799992744833574810780707076086226291764261920890861689509,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569174,will-team-p-win-the-2025-26-champions-league,Will Team P win the 2025-26 Champions League?,0xecec47d6716462a9a89dc958b5cadc5764c8a1d66b33cf03d7d18fec4d8a8dd4,52032055214441069842900125011828843931090366480595812323646740608708112608754,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569175,will-team-q-win-the-2025-26-champions-league,Will Team Q win the 2025-26 Champions League?,0xf1e209ab3834dcb8b8493a5c2654e2f558a5f9365875766fe56c95fc5a602048,28920058982733223858166410050607376284080380083462758174448631195979799430365,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569175,will-team-q-win-the-2025-26-champions-league,Will Team Q win the 2025-26 Champions League?,0xf1e209ab3834dcb8b8493a5c2654e2f558a5f9365875766fe56c95fc5a602048,95191670354531631514460503664192605099738885562913648531318461146207251980956,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569176,will-team-r-win-the-2025-26-champions-league,Will Team R win the 2025-26 Champions League?,0xad6bc4f8482316d5c19023aada4b944bdc11394ff46a3356887fa65c307531d4,25637749857455785006939123543755871643009058331770192854266391968056443145411,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569176,will-team-r-win-the-2025-26-champions-league,Will Team R win the 2025-26 Champions League?,0xad6bc4f8482316d5c19023aada4b944bdc11394ff46a3356887fa65c307531d4,3669676407776672108761390381757152714997687652224276257855026129377270035120,No,,,,,,,,,,,0,0,book_missing
2026-02-25T07:36:16Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569177,will-team-s-win-the-2025-26-champions-league,Will Team S win the 2025-26 Champions League?,0x425489cd6123115110cb2df1688c3853bcf63418197edb952a59a4d6b7167601,48332361333073526156243156917717479124843882042753944554943939336640621149917,Yes,,,,,,,,,,,0,0,book_missing
